"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","game_pk","at_bat_number","pitch_number"
"FF","2017-05-02","94.9","2.4896","6.3318","James Paxton",457787,572020,"null","swinging_strike",,,,,"3","null","R","R","L","SEA","LAA","S","null","null",2,0,2017,"-0.7935","1.3388","0.7329","3.1377","null","null","null",0,6,"Top","null","null",,,572287,,"170503_040424",,,,,,,"3.7461","1.5351","null","null","null","94.6560","2224","6.2370",490491,572020,572287,502143,429664,572122,516416,628338,502481,592325,"54.2618","0.000","0.000","null","null","null","null","null",490491,47,"3"
"FF","2017-05-02","91.6","2.4810","6.3102","James Paxton",457787,572020,"null","ball",,,,,"12","null","R","R","L","SEA","LAA","B","null","null",1,0,2017,"-0.7106","1.6176","1.0788","3.1937","null","null","null",0,6,"Top","null","null",,,572287,,"170503_040407",,,,,,,"3.9439","1.9216","null","null","null","91.3000","2133","6.2340",490491,572020,572287,502143,429664,572122,516416,628338,502481,592325,"54.2647","0.000","0.000","null","null","null","null","null",490491,47,"2"
"FF","2017-05-02","94.2","2.3688","6.3277","James Paxton",457787,572020,"null","ball",,,,,"13","null","R","R","L","SEA","LAA","B","null","null",0,0,2017,"-0.7100","1.6707","-1.1440","2.6867","null","null","null",0,6,"Top","null","null",,,572287,,"170503_040350",,,,,,,"3.9157","1.8933","null","null","null","93.9720","2183","6.3630",490491,572020,572287,502143,429664,572122,516416,628338,502481,592325,"54.1359","0.000","0.000","null","null","null","null","null",490491,47,"1"
"FF","2017-05-02","96.9","2.6719","5.9766","James Paxton",592743,572020,"field_out","hit_into_play",,,,,"5","Andrelton Simmons flies out to right fielder Ben Gamel.  ","R","R","L","SEA","LAA","X","9","fly_ball",3,2,2017,"-1.1089","1.6311","0.1496","2.3574","null","405395.00","null",2,5,"Top","208.02","93.07",,,572287,,"170503_035517",,,,,,,"3.8421","1.5891","316","89.6","37.8320","96.5330","2313","6.3490",490491,572020,572287,502143,429664,572122,516416,628338,502481,592325,"54.1498","0.024","0.038","0.00",1,0,0,3,490491,43,"6"
"FF","2017-05-02","96.9","2.2823","6.3012","James Paxton",592743,572020,"null","ball",,,,,"13","null","R","R","L","SEA","LAA","B","null","null",2,2,2017,"-0.6170","1.5966","-1.7306","1.7467","null","405395.00","null",2,5,"Top","null","null",,,572287,,"170503_035452",,,,,,,"3.7855","1.8342","null","null","null","97.2490","2217","6.6600",490491,572020,572287,502143,429664,572122,516416,628338,502481,592325,"53.8386","0.000","0.000","null","null","null","null","null",490491,43,"5"
"KC","2017-05-02","81.4","2.4013","6.2544","James Paxton",592743,572020,"null","blocked_ball",,,,,"14","null","R","R","L","SEA","LAA","B","null","null",1,2,2017,"0.4262","-0.5421","0.0105","1.0037","null","405395.00","null",2,5,"Top","null","null",,,572287,,"170503_035426",,,,,,,"3.8609","1.8342","null","null","null","81.4240","2007","6.3940",490491,572020,572287,502143,429664,572122,516416,628338,502481,592325,"54.1047","0.000","0.000","null","null","null","null","null",490491,43,"4"
"FF","2017-05-02","96.7","2.3712","6.3111","James Paxton",592743,572020,"null","ball",,,,,"11","null","R","R","L","SEA","LAA","B","null","null",0,2,2017,"-0.6778","1.6503","-1.6784","3.0745","null","405395.00","null",2,5,"Top","null","null",,,572287,,"170503_035406",,,,,,,"3.8421","1.8907","null","null","null","97.1070","2427","6.7500",490491,572020,572287,502143,429664,572122,516416,628338,502481,592325,"53.7486","0.000","0.000","null","null","null","null","null",490491,43,"3"
"KC","2017-05-02","78.8","2.4222","6.1617","James Paxton",592743,572020,"null","foul",,,,,"9","null","R","R","L","SEA","LAA","S","null","null",0,1,2017,"0.5295","-0.8850","0.2823","1.5907","null","405395.00","null",2,5,"Top","null","null",,,572287,,"170503_035337",,,,,,,"3.8421","1.5891","null","null","null","78.3930","2015","6.1750",490491,572020,572287,502143,429664,572122,516416,628338,502481,592325,"54.3234","0.000","0.000","null","null","null","null","null",490491,43,"2"
"FF","2017-05-02","94.7","2.3507","6.4584","James Paxton",592743,572020,"null","foul",,,,,"5","null","R","R","L","SEA","LAA","S","null","null",0,0,2017,"-0.6777","1.9855","0.0154","2.5642","null","405395.00","null",2,5,"Top","null","null",,,572287,,"170503_035313",,,,,,,"3.8421","1.5891","null","null","null","93.3810","2255","6.1160",490491,572020,572287,502143,429664,572122,516416,628338,502481,592325,"54.3831","0.000","0.000","null","null","null","null","null",490491,43,"1"
"FF","2017-05-02","95.7","2.4091","6.3859","James Paxton",527043,572020,"sac_fly","hit_into_play_score",,,,,"8","Jefry Marte out on a sacrifice fly to center fielder Jarrod Dyson.   Mike Trout scores.    Albert Pujols to 2nd on the throw.  ","R","R","L","SEA","LAA","X","8","fly_ball",0,0,2017,"-0.9333","1.8647","0.1756","2.1693","545361.00","null","405395.00",1,5,"Top","135.87","87.91",,,572287,,"170503_035225",,,,,,,"3.7861","1.5651","268","89.1","46.6790","94.8550","2274","6.2160",490491,572020,572287,502143,429664,572122,516416,628338,502481,592325,"54.2831","0.007","0.008","0.00",1,0,0,3,490491,42,"1"
"FC","2017-05-02","87.1","2.4133","6.2418","James Paxton",405395,572020,"walk","ball",,,,,"13","Albert Pujols walks.  Wild pitch by pitcher James Paxton.   Mike Trout to 3rd.  ","R","R","L","SEA","LAA","B","null","null",3,2,2017,"0.2623","0.6831","-1.3519","0.0815","null","545361.00","null",1,5,"Top","null","null",,,572287,,"170503_035125",,,,,,,"3.3469","1.4503","null","null","null","86.8140","1982","6.3500",490491,572020,572287,502143,429664,572122,516416,628338,502481,592325,"54.1490","0.000","0.000","0.70",1,0,0,"null",490491,41,"6"
"FF","2017-05-02","95.6","2.1945","6.4360","James Paxton",405395,572020,"null","ball",,,,,"13","null","R","R","L","SEA","LAA","B","null","null",2,2,2017,"-0.5614","1.9329","-1.1520","2.2790","null","545361.00","null",1,5,"Top","null","null",,,572287,,"170503_035057",,,,,,,"3.4128","1.8556","null","null","null","95.4290","2219","6.5720",490491,572020,572287,502143,429664,572122,516416,628338,502481,592325,"53.9273","0.000","0.000","null","null","null","null","null",490491,41,"5"
"KC","2017-05-02","81.2","2.2779","6.2190","James Paxton",405395,572020,"null","blocked_ball",,,,,"13","null","R","R","L","SEA","LAA","B","null","null",1,2,2017,"0.2824","-0.6196","-0.9231","-0.7162","null","545361.00","null",1,5,"Top","null","null",,,572287,,"170503_035028",,,,,,,"3.4222","1.7237","null","null","null","81.1870","1928","6.5520",490491,572020,572287,502143,429664,572122,516416,628338,502481,592325,"53.9465","0.000","0.000","null","null","null","null","null",490491,41,"4"
"KC","2017-05-02","81.6","2.3283","6.1599","James Paxton",405395,572020,"null","blocked_ball",,,,,"13","null","R","R","L","SEA","LAA","B","null","null",0,2,2017,"0.0524","-0.6378","-0.2093","-1.7225","null","545361.00","null",1,5,"Top","null","null",,,572287,,"170503_034955",,,,,,,"3.4222","1.7425","null","null","null","80.9210","2052","6.4480",490491,572020,572287,502143,429664,572122,516416,628338,502481,592325,"54.0512","0.000","0.000","null","null","null","null","null",490491,41,"3"
"KC","2017-05-02","79.7","2.5055","6.2841","James Paxton",405395,572020,"null","swinging_strike",,,,,"8","null","R","R","L","SEA","LAA","S","null","null",0,1,2017,"0.7652","-0.5905","0.0221","1.8288","null","545361.00","null",1,5,"Top","null","null",,,572287,,"170503_034933",,,,,,,"3.8651","1.6011","null","null","null","78.9120","2019","6.0640",490491,572020,572287,502143,429664,572122,516416,628338,502481,592325,"54.4346","0.000","0.000","null","null","null","null","null",490491,41,"2"
"FF","2017-05-02","95.5","2.4151","6.3832","James Paxton",405395,572020,"null","called_strike",,,,,"6","null","R","R","L","SEA","LAA","S","null","null",0,0,2017,"-0.7268","1.7352","0.4118","2.4079","null","545361.00","null",1,5,"Top","null","null",,,572287,,"170503_034914",,,,,,,"3.5447","1.8650","null","null","null","94.9660","2325","6.2140",490491,572020,572287,502143,429664,572122,516416,628338,502481,592325,"54.2849","0.000","0.000","null","null","null","null","null",490491,41,"1"
"FC","2017-05-02","90.7","2.8299","5.9309","James Paxton",545361,572020,"double","hit_into_play_no_out",,,,,"5","Mike Trout doubles (10) on a sharp line drive to left fielder Guillermo Heredia.  ","R","R","L","SEA","LAA","X","null","line_drive",2,2,2017,"-0.3606","0.5360","-0.1652","2.3771","null","null","null",1,5,"Top","50.30","117.07",,,572287,,"170503_034828",,,,,,,"3.8421","1.5891","264","108.3","15.2440","90.2740","2087","6.3140",490491,572020,572287,502143,429664,572122,516416,628338,502481,592325,"54.1851","0.706","0.836","1.25",1,1,1,5,490491,40,"5"
"FF","2017-05-02","96.6","2.4985","6.2788","James Paxton",545361,572020,"null","foul",,,,,"14","null","R","R","L","SEA","LAA","S","null","null",2,1,2017,"-1.5434","1.4214","0.9017","1.8453","null","null","null",1,5,"Top","null","null",,,572287,,"170503_034806",,,,,,,"3.8421","1.5891","null","null","null","95.9770","2368","6.3790",490491,572020,572287,502143,429664,572122,516416,628338,502481,592325,"54.1201","0.000","0.000","null","null","null","null","null",490491,40,"4"
"FF","2017-05-02","96.2","2.2472","6.4667","James Paxton",545361,572020,"null","ball",,,,,"11","null","R","R","L","SEA","LAA","B","null","null",1,1,2017,"-0.5697","1.9862","-0.6147","4.2006","null","null","null",1,5,"Top","null","null",,,572287,,"170503_034752",,,,,,,"3.8421","1.8719","null","null","null","95.5680","2219","6.3810",490491,572020,572287,502143,429664,572122,516416,628338,502481,592325,"54.1182","0.000","0.000","null","null","null","null","null",490491,40,"3"
"FF","2017-05-02","96.2","2.6916","6.2038","James Paxton",545361,572020,"null","ball",,,,,"14","null","R","R","L","SEA","LAA","B","null","null",0,1,2017,"-1.0797","1.5684","1.7823","2.5847","null","null","null",1,5,"Top","null","null",,,572287,,"170503_034739",,,,,,,"3.7290","1.8342","null","null","null","95.6660","2250","6.3220",490491,572020,572287,502143,429664,572122,516416,628338,502481,592325,"54.1770","0.000","0.000","null","null","null","null","null",490491,40,"2"
"KC","2017-05-02","80.0","2.5385","6.3608","James Paxton",545361,572020,"null","called_strike",,,,,"8","null","R","R","L","SEA","LAA","S","null","null",0,0,2017,"0.7428","-0.2932","0.0757","2.2246","null","null","null",1,5,"Top","null","null",,,572287,,"170503_034724",,,,,,,"3.7950","1.9002","null","null","null","79.3390","1925","6.0530",490491,572020,572287,502143,429664,572122,516416,628338,502481,592325,"54.4455","0.000","0.000","null","null","null","null","null",490491,40,"1"
"KC","2017-05-02","81.1","2.4346","6.2641","James Paxton",594777,572020,"field_out","hit_into_play",,,,,"8","Kole Calhoun grounds out softly to first baseman Danny Valencia.  ","R","L","L","SEA","LAA","X","3","ground_ball",0,1,2017,"0.2987","-0.3610","-0.1669","1.4978","null","null","null",0,5,"Top","146.28","172.67",,,572287,,"170503_034644",,,,,,,"3.6761","1.5041","87","43.1","23.4850","80.8390","1850","6.2790",490491,572020,572287,502143,429664,572122,516416,628338,502481,592325,"54.2195","0.136","0.125","0.00",1,0,0,1,490491,39,"2"
"FF","2017-05-02","94.8","2.5127","6.4154","James Paxton",594777,572020,"null","called_strike",,,,,"12","null","R","L","L","SEA","LAA","S","null","null",0,0,2017,"-0.8192","1.7840","0.9337","2.5068","null","null","null",0,5,"Top","null","null",,,572287,,"170503_034625",,,,,,,"3.2521","1.6832","null","null","null","94.1240","2226","6.1870",490491,572020,572287,502143,429664,572122,516416,628338,502481,592325,"54.3123","0.000","0.000","null","null","null","null","null",490491,39,"1"
"FC","2017-05-02","89.2","2.8152","5.9340","James Paxton",488862,572020,"strikeout","swinging_strike",,,,,"13","Yunel Escobar strikes out swinging.  ","R","R","L","SEA","LAA","S","null","null",2,2,2017,"-0.5047","0.6041","-0.5059","1.0790","null","457727.00","null",2,4,"Top","null","null",,,572287,,"170503_033160",,,,,,,"3.8421","1.5891","null","null","null","88.8610","2114","6.2250",490491,572020,572287,502143,429664,572122,516416,628338,502481,592325,"54.2741","0.000","0.000","0.00",1,0,0,"null",490491,34,"5"
"FC","2017-05-02","89.9","2.8537","5.8865","James Paxton",488862,572020,"null","ball",,,,,"13","null","R","R","L","SEA","LAA","B","null","null",1,2,2017,"-0.3088","0.4885","-0.9361","1.1266","null","457727.00","null",2,4,"Top","null","null",,,572287,,"170503_033139",,,,,,,"3.7290","1.8719","null","null","null","89.4970","2188","6.2010",490491,572020,572287,502143,429664,572122,516416,628338,502481,592325,"54.2975","0.000","0.000","null","null","null","null","null",490491,34,"4"
"FF","2017-05-02","96.0","2.2443","6.4710","James Paxton",488862,572020,"null","foul",,,,,"4","null","R","R","L","SEA","LAA","S","null","null",1,1,2017,"-0.8982","1.8652","-0.4850","2.9369","null","457727.00","null",2,4,"Top","null","null",,,572287,,"170503_033110",,,,,,,"3.8421","1.5891","null","null","null","95.5540","2294","6.3010",490491,572020,572287,502143,429664,572122,516416,628338,502481,592325,"54.1980","0.000","0.000","null","null","null","null","null",490491,34,"3"
"CH","2017-05-02","89.2","2.4470","6.2245","James Paxton",488862,572020,"null","blocked_ball",,,,,"13","null","R","R","L","SEA","LAA","B","null","null",0,1,2017,"-1.5063","1.3829","-0.7964","0.6793","null","457727.00","null",2,4,"Top","null","null",,,572287,,"170503_033047",,,,,,,"3.7761","1.9190","null","null","null","88.4590","2114","6.3960",490491,572020,572287,502143,429664,572122,516416,628338,502481,592325,"54.1030","0.000","0.000","null","null","null","null","null",490491,34,"2"
"FF","2017-05-02","96.6","2.4747","6.2208","James Paxton",488862,572020,"null","called_strike",,,,,"7","null","R","R","L","SEA","LAA","S","null","null",0,0,2017,"-0.6130","1.6910","-0.5815","2.3270","null","457727.00","null",2,4,"Top","null","null",,,572287,,"170503_033030",,,,,,,"3.8421","1.9756","null","null","null","96.1240","2342","6.4680",490491,572020,572287,502143,429664,572122,516416,628338,502481,592325,"54.0305","0.000","0.000","null","null","null","null","null",490491,34,"1"
"FF","2017-05-02","96.9","2.7553","6.0117","James Paxton",455117,572020,"strikeout","called_strike",,,,,"9","Martin Maldonado called out on strikes.  ","R","R","L","SEA","LAA","S","null","null",3,2,2017,"-0.8748","1.7333","0.8170","2.1727","null","457727.00","null",1,4,"Top","null","null",,,572287,,"170503_032918",,,,,,,"3.6613","1.8745","null","null","null","96.3390","2346","6.4190",490491,572020,572287,502143,429664,572122,516416,628338,502481,592325,"54.0801","0.000","0.000","0.00",1,0,0,"null",490491,33,"6"
"FF","2017-05-02","96.1","2.8465","6.0425","James Paxton",455117,572020,"null","called_strike",,,,,"9","null","R","R","L","SEA","LAA","S","null","null",3,1,2017,"-0.7712","1.8484","0.6399","2.3094","null","457727.00","null",1,4,"Top","null","null",,,572287,,"170503_032836",,,,,,,"3.6142","1.8745","null","null","null","95.3960","2276","6.3480",490491,572020,572287,502143,429664,572122,516416,628338,502481,592325,"54.1504","0.000","0.000","null","null","null","null","null",490491,33,"5"
"FF","2017-05-02","96.5","2.5573","6.1282","James Paxton",455117,572020,"null","ball",,,,,"13","null","R","R","L","SEA","LAA","B","null","null",2,1,2017,"-0.6437","1.8871","-1.0506","2.6118","null","457727.00","null",1,4,"Top","null","null",,,572287,,"170503_032814",,,,,,,"3.6519","1.8085","null","null","null","95.8870","2293","6.4440",490491,572020,572287,502143,429664,572122,516416,628338,502481,592325,"54.0552","0.000","0.000","null","null","null","null","null",490491,33,"4"
"FF","2017-05-02","94.9","2.4117","6.2190","James Paxton",455117,572020,"null","ball",,,,,"13","null","R","R","L","SEA","LAA","B","null","null",1,1,2017,"-0.4600","1.8684","-2.1460","2.1708","null","457727.00","null",1,4,"Top","null","null",,,572287,,"170503_032735",,,,,,,"3.6424","1.7708","null","null","null","94.0610","2370","6.4780",490491,572020,572287,502143,429664,572122,516416,628338,502481,592325,"54.0205","0.000","0.000","null","null","null","null","null",490491,33,"3"
"KC","2017-05-02","80.6","2.5340","6.2270","James Paxton",455117,572020,"null","ball",,,,,"13","null","R","R","L","SEA","LAA","B","null","null",0,1,2017,"0.8120","-0.4870","-0.8591","1.5284","null","457727.00","null",1,4,"Top","null","null",,,572287,,"170503_032701",,,,,,,"3.5859","1.7519","null","null","null","80.1150","2149","6.3660",490491,572020,572287,502143,429664,572122,516416,628338,502481,592325,"54.1326","0.000","0.000","null","null","null","null","null",490491,33,"2"
"KC","2017-05-02","79.7","2.3294","6.3218","James Paxton",455117,572020,"null","called_strike",,,,,"7","null","R","R","L","SEA","LAA","S","null","null",0,0,2017,"0.6132","-0.3694","-0.5818","2.0220","null","457727.00","null",1,4,"Top","null","null",,,572287,,"170503_032640",,,,,,,"3.6236","1.7896","null","null","null","79.3980","2119","6.3330",490491,572020,572287,502143,429664,572122,516416,628338,502481,592325,"54.1658","0.000","0.000","null","null","null","null","null",490491,33,"1"
"FF","2017-05-02","95.6","2.8059","5.9504","James Paxton",457727,572020,"double","hit_into_play_score",,,,,"8","Cameron Maybin hits a ground-rule double (3) on a line drive down the left-field line.   Andrelton Simmons scores.  ","R","R","L","SEA","LAA","X","null","line_drive",3,1,2017,"-1.0815","1.5417","0.2529","2.2812","null","592743.00","null",1,4,"Top","33.54","110.86",,,572287,,"170503_032557",,,,,,,"3.8651","1.6011","301","94.1","20.0890","95.2380","2275","6.2510",490491,572020,572287,502143,429664,572122,516416,628338,502481,592325,"54.2475","0.302","0.361","1.25",1,1,1,4,490491,32,"5"
"FF","2017-05-02","96.1","2.6465","6.0832","James Paxton",457727,572020,"null","ball",,,,,"13","null","R","R","L","SEA","LAA","B","null","null",2,1,2017,"-0.8928","1.5849","-1.5688","2.2471","null","592743.00","null",1,4,"Top","null","null",,,572287,,"170503_032533",,,,,,,"4.0252","2.0536","null","null","null","96.1350","2323","6.5990",490491,572020,572287,502143,429664,572122,516416,628338,502481,592325,"53.8998","0.000","0.000","null","null","null","null","null",490491,32,"4"
